"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2013-12-01","BLY","GBR","DNK","2013/14","12","2013-12",2013,8e-06,false,"Barley","United Kingdom","Denmark","other","EU 28"
"2013-12-01","BLY","GBR","ESP","2013/14","12","2013-12",2013,2.752558,false,"Barley","United Kingdom","Spain","other","EU 28"
"2013-12-01","BLY","GBR","FRA","2013/14","12","2013-12",2013,5.909472,false,"Barley","United Kingdom","France","other","EU 28"
"2013-12-01","BLY","GBR","IRL","2013/14","12","2013-12",2013,0.672636,false,"Barley","United Kingdom","Ireland","other","EU 28"
"2013-12-01","BLY","GBR","ITA","2013/14","12","2013-12",2013,2.4e-05,false,"Barley","United Kingdom","Italy","other","EU 28"
"2013-12-01","BLY","GBR","LBY","2013/14","12","2013-12",2013,16.499995,false,"Barley","United Kingdom","Libya","other","NAFRICA"
"2013-12-01","BLY","GBR","LTU","2013/14","12","2013-12",2013,4.2e-05,false,"Barley","United Kingdom","Lithuania","other","EU 28"
"2013-12-01","BLY","GBR","LVA","2013/14","12","2013-12",2013,1e-06,false,"Barley","United Kingdom","Latvia","other","EU 28"
"2013-12-01","BLY","GBR","MLT","2013/14","12","2013-12",2013,1.2e-05,false,"Barley","United Kingdom","Malta","other","EU 28"
"2013-12-01","BLY","GBR","NLD","2013/14","12","2013-12",2013,42.756176,false,"Barley","United Kingdom","Netherlands","other","EU 28"
"2013-12-01","BLY","GBR","PRT","2013/14","12","2013-12",2013,7.301048,false,"Barley","United Kingdom","Portugal","other","EU 28"
"2013-12-01","BLY","GBR","ROW","2013/14","12","2013-12",2013,1.181,false,"Barley","United Kingdom","Rest of the World","other","Other"
"2013-12-01","BLY","GBR","SWE","2013/14","12","2013-12",2013,6e-06,false,"Barley","United Kingdom","Sweden","other","EU 28"
"2013-12-01","BLY","GBR","SYR","2013/14","12","2013-12",2013,19.4,false,"Barley","United Kingdom","Syrian Arab Republic","other","MEAST"
